
   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
305853.000    40.1989781625   116.1749699303     44.758     -1.682    -17.569    0.429       0 
305854.000    40.1989632658   116.1747632874     45.196     -1.659    -17.616    0.441       1 
305855.000    40.1989483158   116.1745563153     45.638     -1.657    -17.652    0.438       1 
305856.000    40.1989335567   116.1743488623     46.077     -1.605    -17.658    0.440       1 
305857.000    40.1989191527   116.1741412944     46.509     -1.605    -17.731    0.434       1 
305858.000    40.1989040503   116.1739327811     46.950     -1.753    -17.772    0.451       1 
305859.000    40.1988881629   116.1737245191     47.395     -1.743    -17.645    0.432       1 
305860.000    40.1988728171   116.1735181245     47.833     -1.658    -17.583    0.438       1 
305861.000    40.1988581885   116.1733117045     48.248     -1.589    -17.468    0.377       1 
305862.000    40.1988437878   116.1731092893     48.599     -1.600    -17.000    0.324       1 
305863.000    40.1988293643   116.1729112626     48.885     -1.588    -16.758    0.241       1 
305864.000    40.1988152022   116.1727152303     49.122     -1.524    -16.622    0.229       1 
305865.000    40.1988016106   116.1725209156     49.306     -1.530    -16.410    0.131       1 
305866.000    40.1987874968   116.1723299620     49.419     -1.579    -16.163    0.109       1 
305867.000    40.1987731128   116.1721392191     49.479     -1.602    -16.323    0.032       1 
305868.000    40.1987587528   116.1719472897     49.488     -1.604    -16.311   -0.001       1 
305869.000    40.1987442157   116.1717562601     49.483     -1.610    -16.323   -0.002       1 
305870.000    40.1987299222   116.1715622101     49.483     -1.591    -16.730    0.009       1 
305871.000    40.1987154357   116.1713643498     49.503     -1.603    -16.867   -0.014       1 
305872.000    40.1987014147   116.1711670510     49.480     -1.516    -16.700   -0.016       1 
305873.000    40.1986878518   116.1709730579     49.460     -1.538    -16.328    0.003       1 
305874.000    40.1986738444   116.1707835104     49.467     -1.558    -16.001    0.004       1 
305875.000    40.1986599840   116.1705943669     49.452     -1.531    -16.220   -0.015       1 
305876.000    40.1986460717   116.1704039814     49.434     -1.560    -16.142   -0.001       1 
305877.000    40.1986324627   116.1702164346     49.436     -1.460    -15.804    0.003       1 
305878.000    40.1986199165   116.1700327845     49.435     -1.389    -15.509    0.007       1 
305879.000    40.1986067331   116.1698508142     49.460     -1.525    -15.599   -0.004       1 
305880.000    40.1985929413   116.1696658953     49.409     -1.553    -15.908   -0.064       1 
305881.000    40.1985788777   116.1694773631     49.429     -1.616    -16.203   -0.044       1 
305882.000    40.1985647049   116.1692857826     49.436     -1.553    -16.413   -0.023       1 
305883.000    40.1985509710   116.1690928167     49.429     -1.496    -16.511    0.035       1 
305884.000    40.1985368817   116.1688971418     49.456     -1.596    -16.800    0.032       1 
305885.000    40.1985221781   116.1686995041     49.492     -1.625    -16.765    0.002       1 
305886.000    40.1985077086   116.1685040914     49.500     -1.566    -16.485    0.025       1 
305887.000    40.1984937553   116.1683129049     49.522     -1.543    -16.113    0.035       1 
305888.000    40.1984800065   116.1681221691     49.554     -1.490    -16.419    0.006       1 
305889.000    40.1984670033   116.1679269297     49.569     -1.438    -16.793    0.020       1 
305890.000    40.1984536616   116.1677288509     49.587     -1.512    -16.846    0.028       1 
305891.000    40.1984397023   116.1675312370     49.602     -1.570    -16.899    0.016       1 
305892.000    40.1984253441   116.1673308033     49.614     -1.617    -17.204    0.014       1 
305893.000    40.1984105821   116.1671279378     49.637     -1.660    -17.376    0.031       1 
305894.000    40.1983954338   116.1669221042     49.663     -1.686    -17.629    0.006       1 
305895.000    40.1983802997   116.1667142080     49.700     -1.673    -17.773    0.049       1 
305896.000    40.1983654115   116.1665054422     49.742     -1.631    -17.736    0.035       1 
305897.000    40.1983505984   116.1662973611     49.796     -1.671    -17.705    0.069       1 
305898.000    40.1983355735   116.1660894490     49.863     -1.677    -17.786    0.053       1 
305899.000    40.1983202902   116.1658786186     49.931     -1.713    -18.132    0.067       1 
305900.000    40.1983047315   116.1656641741     49.992     -1.750    -18.372    0.052       1 
305901.000    40.1982889605   116.1654483151     50.052     -1.753    -18.338    0.068       1 
305902.000    40.1982732485   116.1652340350     50.112     -1.728    -18.155    0.041       1 
305903.000    40.1982577309   116.1650211419     50.166     -1.698    -18.161    0.044       1 
305904.000    40.1982422551   116.1648053719     50.205     -1.767    -18.607    0.055       1 
305905.000    40.1982262626   116.1645855978     50.273     -1.774    -18.798    0.071       1 
305906.000    40.1982102870   116.1643644035     50.330     -1.761    -18.865    0.043       1 
305907.000    40.1981946930   116.1641440799     50.395     -1.704    -18.611    0.058       1 
305908.000    40.1981789512   116.1639281575     50.442     -1.760    -18.178    0.041       1 
305909.000    40.1981631816   116.1637172715     50.506     -1.721    -17.750    0.070       1 
305910.000    40.1981480175   116.1635113457     50.560     -1.649    -17.310    0.059       1 
305911.000    40.1981333049   116.1633103321     50.619     -1.613    -16.897    0.052       1 
305912.000    40.1981187402   116.1631142403     50.681     -1.605    -16.481    0.062       1 
305913.000    40.1981044389   116.1629230633     50.743     -1.567    -16.068    0.055       1 
305914.000    40.1980905445   116.1627365786     50.793     -1.517    -15.717    0.050       1 
305915.000    40.1980770252   116.1625536701     50.838     -1.485    -15.455    0.048       1 
305916.000    40.1980637915   116.1623738827     50.879     -1.452    -15.160    0.034       1 
305917.000    40.1980509668   116.1621973294     50.906     -1.401    -14.902    0.013       1 
305918.000    40.1980385212   116.1620238587     50.905     -1.386    -14.645   -0.010       1 
305919.000    40.1980258741   116.1618531329     50.834     -1.394    -14.429   -0.074       1 
