   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U   Q
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)  
 395150.00    30.4693306614   114.1367025384     13.710     -3.009     -1.688    0.004       1 
 395151.00    30.4693180700   114.1366764723     13.711     -2.191     -1.230   -0.010       1 
 395152.00    30.4693080510   114.1366557545     13.710     -1.745     -0.957   -0.020       1 
 395153.00    30.4693005954   114.1366403796     13.701     -1.174     -0.665    0.013       1 
 395154.00    30.4692961904   114.1366313015     13.698     -0.550     -0.302   -0.011       1 
 395155.00    30.4692949779   114.1366288194     13.699      0.015     -0.001    0.022       1 
 395156.00    30.4692949876   114.1366288312     13.702      0.004     -0.005    0.014       1 
 395157.00    30.4692949901   114.1366288338     13.703     -0.003      0.004   -0.012       1 
 395158.00    30.4692949944   114.1366288420     13.704      0.003     -0.002    0.006       1 
 395159.00    30.4692949747   114.1366287955     13.705     -0.010      0.004   -0.017       1 
 395160.00    30.4692949630   114.1366287655     13.706     -0.014      0.004   -0.018       1 
 395161.00    30.4692949542   114.1366287499     13.707     -0.013     -0.004   -0.001       1 
 395162.00    30.4692949453   114.1366287333     13.708     -0.010     -0.009    0.016       1 
 395163.00    30.4692949377   114.1366287183     13.708      0.002     -0.013    0.031       1 
 395164.00    30.4692949315   114.1366287068     13.708      0.009     -0.012    0.036       1 
 395165.00    30.4692949272   114.1366286956     13.707      0.007     -0.008    0.027       1 
 395166.00    30.4692949227   114.1366286834     13.707      0.012      0.001    0.007       1 
 395167.00    30.4692949174   114.1366286751     13.707      0.008      0.005   -0.007       1 
 395168.00    30.4692949094   114.1366286725     13.706      0.001      0.009   -0.023       1 
 395169.00    30.4692949018   114.1366286614     13.705     -0.004      0.008   -0.028       1 
 395170.00    30.4692948976   114.1366286458     13.705     -0.007     -0.001   -0.013       1 
 395171.00    30.4692948958   114.1366286201     13.704     -0.010     -0.005    0.004       1 
 395172.00    30.4692948982   114.1366285985     13.704     -0.006     -0.007    0.014       1 
 395173.00    30.4692943669   114.1366274557     13.703     -0.306     -0.171   -0.001       1 
 395174.00    30.4692917502   114.1366219377     13.699     -0.583     -0.316   -0.014       1 
 395175.00    30.4692908120   114.1366200101     13.699      0.006      0.007   -0.012       1 
 395176.00    30.4692908168   114.1366200174     13.698      0.005      0.009   -0.020       1 
 395177.00    30.4692908209   114.1366200256     13.697      0.000     -0.008    0.015       1 
 395178.00    30.4692908170   114.1366200268     13.696     -0.009      0.010   -0.030       1 
 395179.00    30.4692908106   114.1366200297     13.696      0.007     -0.013    0.036       1 
 395180.00    30.4692908013   114.1366200345     13.696     -0.002      0.004   -0.017       1 
 395181.00    30.4692907514   114.1366199784     13.697     -0.052     -0.024   -0.020       1 
 395182.00    30.4692893479   114.1366170810     13.699     -0.628     -0.357    0.000       1 
