
   GPSTime         Latitude        Longitude      H-Ell          Roll         Pitch       Heading  
     (sec)            (Deg)            (Deg)        (m)         (Deg)         (Deg)         (Deg)  
456587.000    30.4865771165   114.5580618696     22.505    4.99304104    2.99801030  358.27393816 
456588.000    30.4867117241   114.5580624159     22.735    5.06221264    2.98950455  358.50074814 
456589.000    30.4868436925   114.5580635815     22.935    4.91656990    2.95553276  358.67094450 
456590.000    30.4869727121   114.5580647843     23.150    4.58819141    2.96280201  358.65868946 
456591.000    30.4871004679   114.5580660698     23.330    5.17635965    3.04354936  358.68718039 
456592.000    30.4872266584   114.5580673080     23.526    5.14552824    2.79974797  358.69137774 
456593.000    30.4873496769   114.5580684593     23.714    5.09289728    2.89321146  358.61872172 
456594.000    30.4874693233   114.5580691969     23.908    5.03442147    2.94057360  358.50116155 
456595.000    30.4875858382   114.5580698616     24.096    5.05426837    2.91546388  358.52809178 
456596.000    30.4876983633   114.5580707198     24.272    5.40856944    3.01452551  358.62894959 
456597.000    30.4878080865   114.5580718598     24.464    4.90124154    2.98956201  358.85494600 
456598.000    30.4879157815   114.5580736018     24.621    5.11299367    3.02731388  359.10282352 
456599.000    30.4880218254   114.5580757729     24.773    5.28955053    2.79135328  359.24796022 
456600.000    30.4881263069   114.5580775563     24.943    5.20300246    3.01503242  359.08553605 
456601.000    30.4882292970   114.5580798853     25.121    4.76929731    3.14760123  359.52010162 
456602.000    30.4883309094   114.5580827077     25.287    4.93875771    3.12257257  359.64393009 
456603.000    30.4884296214   114.5580857194     25.435    4.80841833    2.58574091  359.91871676 
456604.000    30.4885238264   114.5580890943     25.564    4.75968955    2.94543527    0.03151299 
456605.000    30.4886126106   114.5580920126     25.735    4.71794420    2.96953261  359.71370549 
456606.000    30.4886935188   114.5580937989     25.863    4.60959928    2.61741922  359.24651209 
456607.000    30.4887643493   114.5580964781     25.973    4.06411361    2.75971394    1.11005376 
456608.000    30.4888273251   114.5581089161     26.095    3.30299504    2.79441516   10.91036608 
456609.000    30.4888781674   114.5581392860     26.224    3.17643510    3.20191197   29.38350385 
456610.000    30.4889133227   114.5581875389     26.367    2.47493429    3.88296999   51.93070163 
456611.000    30.4889290952   114.5582503786     26.500    2.95263827    3.20997333   76.00530700 
456612.000    30.4889245242   114.5583221982     26.597    3.89462244    3.10770231   94.46840502 
456613.000    30.4889105969   114.5584012026     26.716    4.89219666    3.33838121   99.16581122 
456614.000    30.4888965395   114.5584884394     26.845    4.62456649    3.25985827   98.16162726 
456615.000    30.4888826713   114.5585833432     26.958    4.24209919    3.09749825   97.21504495 
456616.000    30.4888700616   114.5586857602     27.039    4.06377930    2.93931232   95.51435103 
456617.000    30.4888587585   114.5587953234     27.164    4.55896113    3.32747151   94.56648776 
456618.000    30.4888458325   114.5589110474     27.307    4.44291521    3.34228855   95.71460290 
456619.000    30.4888303838   114.5590323386     27.466    4.52676074    3.21201730   96.44801220 
456620.000    30.4888120155   114.5591586690     27.603    4.54235700    2.99417452   97.76348077 
456621.000    30.4887925814   114.5592903424     27.750    4.71111810    3.10614146   97.40090459 
456622.000    30.4887734801   114.5594268693     27.906    4.66212791    3.09428333   96.98943816 
456623.000    30.4887544249   114.5595673960     28.039    4.79520668    2.97480033   96.83194935 
456624.000    30.4887345877   114.5597115397     28.144    4.81335776    2.84090883   97.03576777 
456625.000    30.4887141017   114.5598593330     28.209    4.55218040    2.67133333   97.10058625 
456626.000    30.4886930233   114.5600084538     28.254    4.72334904    2.20726627   97.31239967 
456627.000    30.4886717201   114.5601574679     28.301    4.63726157    2.36094199   97.33843203 
456628.000    30.4886501942   114.5603083874     28.334    4.62352773    2.28918966   97.30631771 
456629.000    30.4886284754   114.5604616440     28.361    4.58621689    2.39580903   97.27347479 
456630.000    30.4886064919   114.5606170135     28.416    4.67590881    2.28699288   97.23556790 
456631.000    30.4885844758   114.5607719907     28.473    4.76478264    2.27086465   97.34621129 
456632.000    30.4885615754   114.5609258814     28.514    4.63591795    2.46954926   97.91806759 
456633.000    30.4885385899   114.5610800137     28.566    4.69997734    2.48389008   97.64986871 
456634.000    30.4885159112   114.5612361331     28.606    4.71020886    2.47291455   97.33586196 
456635.000    30.4884937729   114.5613948462     28.657    4.74203971    2.49048309   97.07861801 
456636.000    30.4884716745   114.5615554096     28.705    4.73099005    2.36333486   96.97861175 
456637.000    30.4884496462   114.5617147911     28.759    4.56943873    2.32610586   97.19378371 
456638.000    30.4884272852   114.5618730063     28.797    4.43725557    2.32327692   97.30526250 
456639.000    30.4884048139   114.5620307513     28.857    4.77867308    2.33271143   97.36439909 
456640.000    30.4883825061   114.5621862384     28.902    4.52055249    2.18738664   97.44529146 
456641.000    30.4883604097   114.5623381562     28.943    4.79187387    2.37945714   97.55989142 
456642.000    30.4883383005   114.5624879889     28.978    4.73976668    2.40631654   97.74328252 
456643.000    30.4883159664   114.5626372069     28.997    4.88037099    2.23377874   97.81521379 
456644.000    30.4882936047   114.5627862687     28.988    4.86115701    2.05631177   97.83592957 
456645.000    30.4882712069   114.5629343574     28.966    5.08677598    1.94194976   97.92858736 
456646.000    30.4882491012   114.5630795947     28.906    5.00497039    1.92367942   98.04199860 
456647.000    30.4882268010   114.5632236323     28.856    5.10474116    2.08071492   98.23065784 
456648.000    30.4882039468   114.5633691838     28.815    4.63666176    2.21007834   98.34531475 
456649.000    30.4881806597   114.5635165042     28.767    4.75155637    1.90441968   98.39549181 
456650.000    30.4881576320   114.5636615029     28.734    4.78588406    1.77398512   98.43984268 
456651.000    30.4881359223   114.5637992894     28.722    4.43650733    1.48459526   98.29990437 
456652.000    30.4881168850   114.5639209599     28.694    4.85594839    1.39723927   98.40526624 
456653.000    30.4880980634   114.5640190534     28.695    4.74347396    1.21232590  102.16635448 
456654.000    30.4880751072   114.5640876228     28.717    5.22384090    1.07484771  111.92041059 
456655.000    30.4880475130   114.5641284491     28.698    4.89863576    1.38389667  127.94169611 
456656.000    30.4880156853   114.5641490269     28.637    5.02141233    1.01378108  148.14865511 
456657.000    30.4879833660   114.5641541765     28.570    4.93093789    1.02854634  167.87688813 
456658.000    30.4879474225   114.5641465567     28.474    4.69525310    0.89860914  186.74961496 
456659.000    30.4879053847   114.5641319050     28.337    4.98985386    0.77883859  193.75218092 
456660.000    30.4878540967   114.5641135298     28.159    4.79084997    0.88687761  195.04829077 
456661.000    30.4877934828   114.5640903472     27.967    4.82501003    0.99614186  196.27146024 
456662.000    30.4877242532   114.5640617447     27.766    4.62511324    1.08422298  197.74473533 
456663.000    30.4876477355   114.5640276428     27.557    4.75406968    1.17215777  199.07120126 
456664.000    30.4875642680   114.5639899045     27.356    5.11776228    1.27670396  198.82829120 
456665.000    30.4874777535   114.5639523858     27.157    5.04364018    1.03265341  197.96786233 
456666.000    30.4873898405   114.5639156888     26.983    5.06512041    1.25230120  197.48729631 
456667.000    30.4872976963   114.5638772001     26.787    4.95443865    1.45830726  197.68804014 
456668.000    30.4872006450   114.5638353124     26.599    4.51393222    1.15707765  198.48300895 
456669.000    30.4871032203   114.5637915823     26.409    4.75964743    1.24595468  199.12376066 
456670.000    30.4870080124   114.5637476017     26.225    4.99857012    1.07217249  199.69561127 
456671.000    30.4869152999   114.5637035608     26.048    4.72543995    1.09127659  200.22880560 
456672.000    30.4868261296   114.5636604154     25.860    5.10610359    0.89218067  200.28194844 
456673.000    30.4867425724   114.5636219497     25.711    5.26398468    0.99186438  199.07379166 
456674.000    30.4866661256   114.5635889304     25.573    5.07849370    0.75996376  197.90512791 
456675.000    30.4866001366   114.5635620075     25.444    4.95222865    0.60629359  197.01844008 
456676.000    30.4865466265   114.5635400739     25.344    4.63979298    0.58789051  197.66309390 
456677.000    30.4865079801   114.5635211235     25.247    5.08595529    0.24361342  200.73747019 
456678.000    30.4864830744   114.5635094159     25.200    5.49962611    0.82567382  199.47172106 
456679.000    30.4864618011   114.5635025855     25.162    5.77133807    0.85927984  194.79035154 
456680.000    30.4864438371   114.5634986880     25.142    5.22099254    1.20320805  191.09221954 
456681.000    30.4864318151   114.5634956569     25.122    4.94530009    1.09545913  190.75986169 
456682.000    30.4864258660   114.5634941604     25.109    4.84153691    1.05797441  190.62423942 
456683.000    30.4864254042   114.5634940390     25.110    4.83018562    1.24300610  190.62273461 
456684.000    30.4864253963   114.5634940365     25.110    4.83187859    1.24534217  190.62275351 
456685.000    30.4864254020   114.5634940438     25.111    4.83363282    1.23917345  190.63270637 
456686.000    30.4864254072   114.5634940514     25.111    4.83531659    1.24279033  190.63448556 
456687.000    30.4864254019   114.5634940544     25.114    4.83530348    1.25212832  190.63946650 
456688.000    30.4864254068   114.5634940520     25.114    4.83265226    1.24687134  190.64661736 
456689.000    30.4864254071   114.5634940484     25.114    4.83151310    1.24851845  190.64596685 
456690.000    30.4864254136   114.5634940518     25.115    4.82962138    1.24912686  190.64176678 
456691.000    30.4864254129   114.5634940461     25.118    4.82386945    1.25213975  190.63790365 
456692.000    30.4864254127   114.5634940495     25.119    4.82296353    1.24755220  190.63992076 
456693.000    30.4864254103   114.5634940514     25.118    4.81890712    1.24749825  190.63867214 
456694.000    30.4864254078   114.5634940429     25.117    4.81595558    1.25012135  190.64110328 
456695.000    30.4864254158   114.5634940387     25.116    4.81632337    1.24989524  190.64627964 
456696.000    30.4864254132   114.5634940477     25.114    4.82591406    1.25450555  190.64672917 
456697.000    30.4864254123   114.5634940605     25.111    4.83325997    1.25972325  190.64376147 
456698.000    30.4864254072   114.5634940551     25.110    4.83489688    1.26516562  190.64018600 
456699.000    30.4864254136   114.5634940546     25.110    4.83710311    1.26182653  190.64208722 
456700.000    30.4864254132   114.5634940538     25.109    4.82914854    1.26146464  190.64388328 
456701.000    30.4864254130   114.5634940597     25.109    4.83051938    1.26421443  190.64353122 
456702.000    30.4864254168   114.5634940671     25.109    4.82490614    1.26087627  190.63804707 
456703.000    30.4864254167   114.5634940737     25.108    4.82360216    1.26137488  190.63331800 
456704.000    30.4864254180   114.5634940765     25.108    4.82270070    1.25883190  190.63055729 
456705.000    30.4864254239   114.5634940785     25.108    4.81529166    1.25131617  190.63285329 
