
   GPSTime         Latitude        Longitude      H-Ell          Roll         Pitch       Heading  
     (sec)            (Deg)            (Deg)        (m)         (Deg)         (Deg)         (Deg)  
455262.000    30.4912926461   114.5399338682     22.231    5.51084036    3.60668315   82.76542428 
455263.000    30.4913070573   114.5401291114     22.587    5.21942166    3.16330006   82.95777711 
455264.000    30.4913222089   114.5403260424     22.937    5.26436675    3.22667300   82.64675008 
455265.000    30.4913384152   114.5405245366     23.287    5.69802754    3.33388536   82.35154749 
455266.000    30.4913543394   114.5407243614     23.671    5.64615521    3.38034771   82.86512655 
455267.000    30.4913692208   114.5409220861     24.047    4.21898369    2.78701748   83.25585684 
455268.000    30.4913818302   114.5411160573     24.366    5.38035174    2.90602614   83.72405927 
455269.000    30.4913937875   114.5413098811     24.700    5.14881844    3.26266822   83.71590096 
455270.000    30.4914068247   114.5415045308     25.048    5.17195102    2.91345356   83.14539518 
455271.000    30.4914215131   114.5416998693     25.518    5.30173484    2.78693921   82.70860262 
455272.000    30.4914385131   114.5418956628     25.920    4.61846694    3.50985524   82.06721356 
455273.000    30.4914543571   114.5420928355     26.324    4.43208639    3.17452991   83.09202375 
455274.000    30.4914673293   114.5422915478     26.727    4.69595993    3.26989888   83.86561135 
455275.000    30.4914789337   114.5424918306     27.076    4.69635022    3.45816357   84.10010469 
455276.000    30.4914903243   114.5426922010     27.381    4.71179236    2.57024424   84.11595137 
455277.000    30.4915009457   114.5428917230     27.752    4.59926195    3.36131816   84.87810295 
455278.000    30.4915089297   114.5430921582     28.087    4.89480776    3.36875041   85.30812635 
455279.000    30.4915166279   114.5432935139     28.523    4.92427121    3.44014518   85.34186345 
455280.000    30.4915243081   114.5434960519     28.881    4.65810037    2.67424667   85.44275626 
455281.000    30.4915312630   114.5436996257     29.302    4.84061921    3.39148535   85.73814217 
455282.000    30.4915371931   114.5439048715     29.646    4.73399926    3.07614983   86.10562450 
455283.000    30.4915425300   114.5441115821     30.025    4.76231478    3.25035890   86.22315693 
455284.000    30.4915465337   114.5443199973     30.352    5.26097838    3.04893590   86.75027878 
455285.000    30.4915496161   114.5445302566     30.664    5.43748739    2.97957409   86.95180407 
455286.000    30.4915519988   114.5447425216     30.919    4.96617170    2.78825809   87.25178326 
455287.000    30.4915535521   114.5449568719     31.109    5.60985439    2.86938725   87.47627127 
455288.000    30.4915540493   114.5451733898     31.295    5.23510434    2.75758325   87.94657577 
455289.000    30.4915533531   114.5453921658     31.415    5.37355049    2.51932530   88.12185183 
455290.000    30.4915518911   114.5456130983     31.530    5.33860662    2.35670009   88.43534276 
455291.000    30.4915498186   114.5458354989     31.582    5.12920388    2.14383545   88.55461564 
455292.000    30.4915471799   114.5460593642     31.697    5.31184977    2.81705796   88.71180677 
455293.000    30.4915439316   114.5462846925     31.756    5.40187549    2.14197242   88.93203808 
455294.000    30.4915399587   114.5465120150     31.706    5.34986047    2.08643260   89.14516087 
455295.000    30.4915347834   114.5467413822     31.656    5.05224948    1.97565958   89.71949243 
455296.000    30.4915271501   114.5469688519     31.507    5.05464792    1.51250654   90.46655248 
455297.000    30.4915174008   114.5471923110     31.352    5.17941899    1.42113101   90.81418704 
455298.000    30.4915092974   114.5474123218     31.037    5.85683378    1.56662371   89.97614375 
455299.000    30.4915025988   114.5476288879     30.799    6.09011205    1.04950455   89.97926584 
455300.000    30.4914955437   114.5478417363     30.604    4.54759345    0.91301179   90.34862070 
455301.000    30.4914866891   114.5480511543     30.299    5.61879196    1.24757913   91.03994758 
455302.000    30.4914755626   114.5482576294     29.920    5.26107658    0.20184456   91.82538928 
455303.000    30.4914626002   114.5484624622     29.541    5.44392574    0.63422095   92.27844764 
455304.000    30.4914493360   114.5486661147     29.270    5.08232593    1.11212605   92.26489089 
455305.000    30.4914358001   114.5488697053     28.873    5.88378135    0.99462518   92.23006786 
455306.000    30.4914207172   114.5490736492     28.461    5.32003801    0.64838430   93.35163865 
455307.000    30.4914030575   114.5492780028     28.022    5.41986133    0.88437574   93.78059038 
455308.000    30.4913844741   114.5494817845     27.601    5.29834122    0.84786083   94.07860982 
455309.000    30.4913651990   114.5496829474     27.191    5.35308306    0.84036615   94.35832979 
455310.000    30.4913453527   114.5498816406     26.786    5.40924224    0.71390459   94.63216630 
455311.000    30.4913250054   114.5500779236     26.391    5.40667524    0.74453397   94.84082045 
455312.000    30.4913041926   114.5502718656     25.993    5.38687595    0.73268491   95.09655953 
455313.000    30.4912829308   114.5504635921     25.605    5.31855205    0.76296157   95.32807398 
455314.000    30.4912613185   114.5506531376     25.192    4.94961960    0.53456902   95.55242821 
455315.000    30.4912393692   114.5508408220     24.875    4.86639614    0.91825338   95.73950014 
455316.000    30.4912143090   114.5510283460     24.524    5.05323708    1.26709762   97.56297442 
455317.000    30.4911842691   114.5512178159     24.184    5.65530941    1.08234671   98.72533741 
455318.000    30.4911523801   114.5514102690     23.839    5.66344595    1.11665292   98.51100804 
455319.000    30.4911229092   114.5516036517     23.538    5.77699036    1.02602459   97.40292949 
455320.000    30.4910965326   114.5517946961     23.276    5.31533352    1.23430400   96.91881044 
455321.000    30.4910712636   114.5519842331     23.059    4.78061403    1.50732232   96.60426690 
455322.000    30.4910461755   114.5521742703     22.889    5.29297950    1.96920978   96.73229846 
455323.000    30.4910201791   114.5523650807     22.773    5.34460538    1.67298475   97.11951016 
455324.000    30.4909932254   114.5525558575     22.652    5.61415218    1.77972842   97.21715771 
455325.000    30.4909664854   114.5527446877     22.570    5.26261251    1.71225169   97.21277272 
455326.000    30.4909403907   114.5529314580     22.510    4.69295372    1.86784247   97.12552728 
455327.000    30.4909146987   114.5531170359     22.512    5.56745031    2.49892856   96.98357378 
455328.000    30.4908890948   114.5533018067     22.550    5.06185922    2.07546954   97.08760621 
455329.000    30.4908630051   114.5534856018     22.646    5.57937658    2.36238368   97.39619006 
455330.000    30.4908359908   114.5536687612     22.724    5.37848247    2.41980964   97.81176338 
455331.000    30.4908083142   114.5538525617     22.827    4.69805877    2.45869026   97.75507780 
455332.000    30.4907807386   114.5540379906     22.994    5.16734488    2.68846923   97.71608293 
455333.000    30.4907529808   114.5542249396     23.176    5.27386461    2.59347167   97.66519701 
455334.000    30.4907250818   114.5544133243     23.415    5.45729292    2.79048894   97.65731667 
455335.000    30.4906970778   114.5546028556     23.646    5.63149046    3.14689777   97.66471074 
455336.000    30.4906688618   114.5547933025     23.962    5.46801223    2.86571255   97.73367963 
455337.000    30.4906402437   114.5549843627     24.288    5.68044715    3.18091427   97.80494567 
455338.000    30.4906118331   114.5551761057     24.665    5.43652486    3.39736992   97.63418022 
455339.000    30.4905839847   114.5553684706     25.062    5.50859083    3.55944751   97.34935743 
455340.000    30.4905568462   114.5555610195     25.528    5.37868455    3.70670877   97.11587989 
455341.000    30.4905301983   114.5557535812     25.998    5.33143408    3.59700973   97.04392639 
455342.000    30.4905035842   114.5559461451     26.453    5.39576904    3.30380154   97.14055168 
455343.000    30.4904763687   114.5561385870     26.902    5.72523525    3.68484440   97.33321554 
455344.000    30.4904488166   114.5563309095     27.385    5.40993167    3.58655320   97.42933080 
455345.000    30.4904211963   114.5565232308     27.854    5.25480364    3.74112211   97.44747936 
455346.000    30.4903939339   114.5567155058     28.319    5.91941971    3.46258216   97.01461189 
455347.000    30.4903686385   114.5569069427     28.773    5.81315579    3.43819898   96.56663111 
455348.000    30.4903434242   114.5570964649     29.246    5.76252545    3.60371911   96.87967810 
455349.000    30.4903178281   114.5572843208     29.699    5.82088977    3.63657436   97.02979743 
455350.000    30.4902921357   114.5574707295     30.165    5.70248878    3.71224544   97.10045210 
455351.000    30.4902664071   114.5576551191     30.616    5.81242330    3.54791965   97.30267224 
455352.000    30.4902405679   114.5578362822     31.066    5.81372078    3.57425754   97.49401969 
455353.000    30.4902145098   114.5580154015     31.501    6.03888422    3.60721635   97.60166129 
455354.000    30.4901884099   114.5581942444     31.935    5.86957860    3.56048533   97.63223989 
455355.000    30.4901621460   114.5583739885     32.342    5.78897596    3.38820151   97.61058266 
455356.000    30.4901355546   114.5585550271     32.833    6.18837417    3.31486314   97.64051697 
455357.000    30.4901088646   114.5587375488     33.248    5.59182643    3.60930342   97.58474866 
455358.000    30.4900825904   114.5589219026     33.665    5.49975135    3.67184364   97.38059364 
455359.000    30.4900565141   114.5591079773     34.105    5.45388517    3.68441356   97.20015216 
455360.000    30.4900305063   114.5592958021     34.494    5.20174013    3.48389385   97.29119190 
455361.000    30.4900035474   114.5594852291     34.841    5.48246811    3.35113287   97.52391774 
455362.000    30.4899761517   114.5596761779     35.142    5.63682192    3.10460844   97.51181924 
455363.000    30.4899487612   114.5598688848     35.420    5.58553849    3.07882352   97.28382012 
455364.000    30.4899217445   114.5600636406     35.660    5.41019823    3.03716613   97.19972934 
455365.000    30.4898939945   114.5602602811     35.876    5.66459614    2.71383595   97.51936183 
455366.000    30.4898654017   114.5604565368     35.989    5.42180399    2.38654306   97.82656212 
455367.000    30.4898368645   114.5606496938     36.084    5.40256470    2.27460318   97.85972870 
455368.000    30.4898085853   114.5608404050     36.139    5.62270948    2.19164676   97.86737605 
455369.000    30.4897804314   114.5610295972     36.138    5.59344120    2.06802124   97.95984954 
455370.000    30.4897525599   114.5612171620     36.068    5.67301663    1.97904170   97.62568338 
455371.000    30.4897261494   114.5614030276     35.997    5.38683588    1.65717617   97.49405874 
455372.000    30.4897002622   114.5615877601     35.888    5.41442561    1.66522703   97.23542295 
455373.000    30.4896751380   114.5617720764     35.732    5.82840153    1.60180792   97.05532913 
455374.000    30.4896502078   114.5619560073     35.549    5.32317177    1.32619704   97.24316524 
455375.000    30.4896245469   114.5621374344     35.329    5.55730091    1.20522976   97.63263170 
455376.000    30.4895980625   114.5623159306     35.107    5.58928571    1.51746244   98.11444330 
455377.000    30.4895702722   114.5624936979     34.896    5.69195414    1.32773174   98.69357935 
455378.000    30.4895410476   114.5626693980     34.691    5.56602829    1.11980107   99.36477877 
455379.000    30.4895108143   114.5628419852     34.475    4.91091378    1.35712873   99.88313327 
455380.000    30.4894799769   114.5630113211     34.272    4.59265220    0.98239117  100.21381077 
