
   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U  
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)  
478004.000    30.4914312914   114.5081031748     24.251      0.062      7.831    0.035 
478005.000    30.4914323981   114.5081890698     24.277      0.242      8.680    0.032 
478006.000    30.4914342518   114.5082842615     24.340      0.181      9.587    0.044 
478007.000    30.4914344747   114.5083881076     24.389     -0.119     10.432    0.017 
478008.000    30.4914326082   114.5085004386     24.457     -0.198     11.125    0.063 
478009.000    30.4914299304   114.5086203787     24.499     -0.295     11.799    0.068 
478010.000    30.4914282967   114.5087469526     24.568     -0.174     12.500    0.071 
478011.000    30.4914270005   114.5088805731     24.637     -0.189     13.177    0.079 
478012.000    30.4914250129   114.5090191775     24.712     -0.278     13.413    0.051 
478013.000    30.4914224920   114.5091587721     24.774     -0.242     13.435    0.072 
478014.000    30.4914205420   114.5092996959     24.818     -0.245     13.700    0.052 
478015.000    30.4914181932   114.5094440508     24.882     -0.277     14.033    0.118 
478016.000    30.4914167769   114.5095924700     24.978     -0.108     14.472    0.060 
478017.000    30.4914167243   114.5097452195     25.071     -0.042     14.813    0.172 
478018.000    30.4914170862   114.5099024903     25.169      0.067     15.261    0.120 
478019.000    30.4914172610   114.5100617016     25.274     -0.120     15.319    0.082 
478020.000    30.4914160547   114.5102216410     25.368     -0.142     15.489    0.065 
478021.000    30.4914141776   114.5103842087     25.418     -0.155     15.699    0.232 
478022.000    30.4914126181   114.5105484090     25.511     -0.221     15.815    0.087 
478023.000    30.4914101534   114.5107123553     25.601     -0.292     15.628    0.032 
478024.000    30.4914077102   114.5108724484     25.673     -0.299     15.202    0.050 
478025.000    30.4914041783   114.5110267730     25.742     -0.392     14.308    0.058 
478026.000    30.4914002548   114.5111712216     25.802     -0.447     13.473    0.114 
478027.000    30.4913963543   114.5113080456     25.876     -0.416     12.739    0.034 
478028.000    30.4913926787   114.5114381417     25.939     -0.373     12.218    0.059 
478029.000    30.4913891982   114.5115633503     25.997     -0.383     11.789    0.052 
478030.000    30.4913863561   114.5116826423     26.061     -0.323     10.960    0.032 
478031.000    30.4913824211   114.5117886303     26.108     -0.555      9.385    0.034 
478032.000    30.4913765628   114.5118764647     26.135     -0.718      7.487    0.008 
478033.000    30.4913694125   114.5119440030     26.148     -0.785      5.529    0.015 
478034.000    30.4913631408   114.5119938037     26.156     -0.644      4.317   -0.001 
478035.000    30.4913582302   114.5120337887     26.157     -0.458      3.340    0.016 
478036.000    30.4913549482   114.5120646917     26.166     -0.306      2.656    0.015 
478037.000    30.4913523566   114.5120920147     26.174     -0.301      2.699    0.026 
478038.000    30.4913496358   114.5121202243     26.186     -0.324      2.653    0.029 
478039.000    30.4913466480   114.5121489559     26.195     -0.428      3.103    0.029 
478040.000    30.4913423848   114.5121830210     26.214     -0.509      3.250    0.009 
478041.000    30.4913379716   114.5122148280     26.214     -0.424      2.843   -0.022 
478042.000    30.4913341808   114.5122451251     26.226     -0.430      3.073    0.032 
478043.000    30.4913306090   114.5122774831     26.244     -0.380      3.001    0.015 
478044.000    30.4913277029   114.5123066999     26.255     -0.295      2.662    0.010 
478045.000    30.4913253345   114.5123334267     26.262     -0.244      2.467   -0.001 
478046.000    30.4913233943   114.5123576666     26.266     -0.182      2.156   -0.006 
478047.000    30.4913218890   114.5123783203     26.267     -0.176      1.820    0.003 
478048.000    30.4913206610   114.5123960993     26.269     -0.124      1.480    0.005 
478049.000    30.4913196641   114.5124108529     26.269     -0.135      1.447   -0.005 
478050.000    30.4913185521   114.5124266753     26.274     -0.124      1.572    0.006 
478051.000    30.4913173972   114.5124438024     26.280     -0.172      1.854   -0.005 
478052.000    30.4913159357   114.5124660581     26.290     -0.172      2.377    0.006 
478053.000    30.4913143914   114.5124914235     26.297     -0.172      2.462    0.012 
478054.000    30.4913128999   114.5125199995     26.308     -0.192      3.096    0.019 
478055.000    30.4913114593   114.5125518568     26.314     -0.160      2.878    0.013 
478056.000    30.4913103570   114.5125804729     26.321     -0.129      2.672    0.026 
478057.000    30.4913095354   114.5126049529     26.331     -0.098      1.936    0.008 
478058.000    30.4913090197   114.5126205460     26.335     -0.023      1.090   -0.008 
478059.000    30.4913087011   114.5126288927     26.336     -0.055      0.729    0.010 
478060.000    30.4913083810   114.5126377153     26.337     -0.040      1.028   -0.011 
478061.000    30.4913078449   114.5126502941     26.341     -0.099      1.416    0.006 
478062.000    30.4913071586   114.5126665665     26.344     -0.043      1.687   -0.001 
478063.000    30.4913063221   114.5126854158     26.342     -0.138      1.882    0.024 
478064.000    30.4913054048   114.5127054115     26.344     -0.116      1.977   -0.000 
478065.000    30.4913044304   114.5127260040     26.346     -0.143      1.988    0.002 
478066.000    30.4913034558   114.5127463917     26.347     -0.144      1.903    0.015 
478067.000    30.4913026038   114.5127634411     26.349     -0.047      1.320   -0.012 
478068.000    30.4913020883   114.5127733438     26.350     -0.001      0.624   -0.004 
478069.000    30.4913017708   114.5127795548     26.349     -0.006      0.618   -0.011 
478070.000    30.4913013186   114.5127870111     26.350     -0.067      0.808    0.021 
478071.000    30.4913007455   114.5127977783     26.353     -0.130      1.244    0.010 
478072.000    30.4913001181   114.5128096511     26.355     -0.056      0.697   -0.001 
478073.000    30.4912998801   114.5128135561     26.353     -0.052      0.262    0.014 
478074.000    30.4912996981   114.5128170851     26.354     -0.008      0.428   -0.010 
478075.000    30.4912993834   114.5128231697     26.355     -0.034      0.789    0.000 
478076.000    30.4912988705   114.5128336474     26.357     -0.065      1.150    0.007 
478077.000    30.4912982981   114.5128462908     26.358     -0.051      1.184    0.006 
478078.000    30.4912977781   114.5128576110     26.357     -0.024      0.920    0.000 
478079.000    30.4912974036   114.5128658370     26.357     -0.066      0.667    0.005 
478080.000    30.4912970569   114.5128731572     26.354     -0.089      0.778    0.011 
478081.000    30.4912965824   114.5128833584     26.350     -0.083      1.229   -0.005 
478082.000    30.4912956507   114.5128981923     26.347     -0.149      1.620    0.002 
478083.000    30.4912942834   114.5129167135     26.339     -0.165      1.921   -0.011 
478084.000    30.4912923976   114.5129371353     26.330     -0.259      2.013   -0.012 
478085.000    30.4912890554   114.5129572443     26.318     -0.487      1.977   -0.026 
478086.000    30.4912836100   114.5129766781     26.303     -0.786      2.027   -0.019 
478087.000    30.4912752318   114.5129983830     26.305     -1.222      2.323   -0.018 
478088.000    30.4912644261   114.5130209872     26.304     -1.174      2.040   -0.027 
478089.000    30.4912536958   114.5130406498     26.282     -1.135      1.754    0.006 
478090.000    30.4912437025   114.5130575980     26.275     -1.200      1.674   -0.051 
478091.000    30.4912322444   114.5130759399     26.248     -1.457      2.047   -0.049 
478092.000    30.4912163927   114.5131009061     26.186     -1.880      2.693   -0.073 
478093.000    30.4911986896   114.5131304407     26.127     -2.066      2.878   -0.055 
478094.000    30.4911818357   114.5131584870     26.098     -1.705      2.552   -0.053 
478095.000    30.4911676448   114.5131869886     26.073     -1.524      3.009   -0.027 
478096.000    30.4911540915   114.5132247584     26.045     -1.374      3.955   -0.026 
478097.000    30.4911441548   114.5132696967     26.024     -0.792      4.428   -0.026 
478098.000    30.4911404004   114.5133155882     25.983     -0.177      4.059   -0.026 
478099.000    30.4911401670   114.5133595076     25.972      0.033      4.504   -0.027 
478100.000    30.4911405711   114.5134098112     25.968      0.069      4.933    0.004 
478101.000    30.4911413447   114.5134595223     25.967      0.051      4.653   -0.028 
478102.000    30.4911421579   114.5135110678     25.952      0.089      5.474   -0.027 
478103.000    30.4911421891   114.5135712027     25.916     -0.031      5.923   -0.044 
478104.000    30.4911418863   114.5136321601     25.886     -0.077      5.741   -0.007 
478105.000    30.4911409873   114.5136920170     25.853     -0.129      5.826   -0.049 
478106.000    30.4911398659   114.5137550334     25.821     -0.079      6.199   -0.065 
478107.000    30.4911389962   114.5138177048     25.753     -0.128      5.855   -0.066 
478108.000    30.4911380697   114.5138797915     25.701     -0.070      6.227   -0.054 
478109.000    30.4911368209   114.5139471902     25.654     -0.166      6.599   -0.073 
478110.000    30.4911349464   114.5140150720     25.585     -0.197      6.362   -0.091 
478111.000    30.4911328849   114.5140794086     25.510     -0.243      6.108   -0.025 
478112.000    30.4911305763   114.5141444401     25.457     -0.270      6.359   -0.030 
478113.000    30.4911279560   114.5142124295     25.391     -0.325      6.718   -0.101 
478114.000    30.4911251249   114.5142837814     25.307     -0.235      6.933   -0.089 
478115.000    30.4911227312   114.5143544177     25.227     -0.228      6.568   -0.092 
478116.000    30.4911209694   114.5144207548     25.145     -0.193      6.202   -0.067 
478117.000    30.4911196052   114.5144852340     25.086     -0.191      6.292   -0.064 
478118.000    30.4911179601   114.5145516725     25.027     -0.214      6.542   -0.036 
478119.000    30.4911154881   114.5146197421     24.927     -0.342      6.414   -0.091 
478120.000    30.4911119808   114.5146841351     24.831     -0.433      5.972   -0.101 
478121.000    30.4911074131   114.5147431783     24.751     -0.582      5.295   -0.038 
478122.000    30.4911014439   114.5147921481     24.687     -0.714      4.033   -0.026 
478123.000    30.4910931294   114.5148277344     24.625     -1.050      3.001   -0.082 
478124.000    30.4910826108   114.5148553358     24.573     -1.449      2.658   -0.067 
478125.000    30.4910649808   114.5148819786     24.484     -2.685      2.911   -0.110 
478126.000    30.4910351948   114.5149101105     24.369     -4.011      2.952   -0.137 
478127.000    30.4909958297   114.5149385235     24.302     -4.887      2.727   -0.044 
478128.000    30.4909513465   114.5149631233     24.290     -4.903      2.106   -0.030 
478129.000    30.4909099564   114.5149809737     24.281     -4.298      1.527    0.010 
478130.000    30.4908718764   114.5149957375     24.289     -4.411      1.485   -0.011 
478131.000    30.4908300569   114.5150108279     24.395     -4.475      1.435    0.243 
478132.000    30.4907831861   114.5150246209     24.342     -5.915      1.317   -0.088 
478133.000    30.4907244799   114.5150358532     24.254     -7.191      0.950   -0.098 
478134.000    30.4906550194   114.5150426666     24.134     -8.299      0.486   -0.130 
