
   GPSTime         Latitude        Longitude      H-Ell          Roll         Pitch       Heading  
     (sec)            (Deg)            (Deg)        (m)         (Deg)         (Deg)         (Deg)  
454292.000    30.4810759203   114.4522699299     27.428    1.23176151    2.51607414   12.01505929 
454293.000    30.4812206949   114.4523111076     27.589    1.36902781    2.13378682   10.83515280 
454294.000    30.4813630915   114.4523480303     27.750    1.31070924    2.45313055    9.77422133 
454295.000    30.4815018228   114.4523810905     27.981    1.55618126    2.57767655    8.83694603 
454296.000    30.4816366254   114.4524105070     28.213    1.43179333    2.44488099    7.89912473 
454297.000    30.4817675550   114.4524356455     28.426    1.54574200    2.50473261    6.33956448 
454298.000    30.4818947403   114.4524555738     28.646    1.29145913    2.43335990    4.84720157 
454299.000    30.4820180376   114.4524719645     28.829    1.63306986    2.51201887    3.58924625 
454300.000    30.4821374399   114.4524840684     29.019    0.96276051    2.45026368    2.31217671 
454301.000    30.4822528374   114.4524951585     29.217    1.00245109    2.57345781    2.49597649 
454302.000    30.4823663382   114.4525063588     29.422    1.01537983    2.80725570    2.43975266 
454303.000    30.4824793490   114.4525161776     29.622    1.48777080    2.76432521    1.51000636 
454304.000    30.4825898215   114.4525241413     29.812    1.15370195    2.73542747    1.08521476 
454305.000    30.4826999230   114.4525306150     29.992    1.46174245    2.67470524    0.11693757 
454306.000    30.4828123614   114.4525341520     30.151    1.39999189    2.88523306  358.77530228 
454307.000    30.4829264126   114.4525356166     30.330    1.31149145    2.79162786  358.14460671 
454308.000    30.4830415329   114.4525362795     30.537    1.65531473    3.01490086  357.81576355 
454309.000    30.4831582812   114.4525359336     30.790    1.50624939    3.41230420  357.38839267 
454310.000    30.4832769804   114.4525345584     31.007    1.11566891    2.67133292  356.99867086 
454311.000    30.4833942031   114.4525316150     31.227    0.76719599    2.48681954  356.32495217 
454312.000    30.4835069598   114.4525258724     31.437    1.00390105    2.47357343  354.30723661 
454313.000    30.4836091678   114.4525174214     31.625    0.90410744    2.18802249  353.85815110 
454314.000    30.4836947065   114.4525109155     31.808    1.07927785    2.53203542  354.44021832 
454315.000    30.4837692399   114.4525105920     31.971    1.18351759    2.51162779  358.71260297 
454316.000    30.4838434995   114.4525125493     32.082    2.16021961    2.89903634  358.45629925 
454317.000    30.4839193863   114.4525118292     32.194    1.42133801    2.57924636  357.21190156 
454318.000    30.4839995951   114.4525109857     32.294    2.01498374    2.89663951  357.18005289 
454319.000    30.4840865000   114.4525082392     32.422    2.69515665    2.76435187  355.52914023 
454320.000    30.4841797482   114.4525022533     32.552    2.86824268    2.59498676  354.22474297 
454321.000    30.4842783580   114.4524928174     32.689    3.42816311    2.85500958  352.47657414 
454322.000    30.4843807154   114.4524797305     32.817    3.49585331    2.57289194  351.09366963 
454323.000    30.4844865441   114.4524643167     32.945    3.69554602    2.61013684  350.47536035 
454324.000    30.4845968779   114.4524472371     33.057    3.57538669    2.73532924  350.09398001 
454325.000    30.4847119305   114.4524287525     33.131    3.91528193    2.17567498  349.86037650 
454326.000    30.4848276265   114.4524108657     33.193    4.21178712    1.23885043  350.74460978 
454327.000    30.4849420304   114.4523975806     33.266    4.41889281    2.38666813  353.19160634 
454328.000    30.4850582969   114.4523927602     33.315    4.72816965    2.10832354  357.50065596 
454329.000    30.4851752891   114.4523987085     33.275    4.96967034    1.33344084    1.72592962 
454330.000    30.4852891822   114.4524133530     33.166    4.68003654    1.41371699    5.63625449 
454331.000    30.4853986092   114.4524375213     33.105    4.86818660    1.33186134   10.42399007 
454332.000    30.4855030318   114.4524718529     32.981    5.40593093    1.26266340   15.38784681 
454333.000    30.4856033339   114.4525159144     32.852    5.07770167    1.43470135   20.36526713 
454334.000    30.4857019591   114.4525706232     32.724    4.59618906    1.67099984   25.06622033 
454335.000    30.4857955294   114.4526330734     32.606    4.58351288    1.28975253   29.19542084 
454336.000    30.4858831239   114.4527008324     32.501    4.45400846    1.20615083   32.59968901 
454337.000    30.4859661531   114.4527709394     32.384    4.82291548    1.81971936   34.33098855 
454338.000    30.4860471265   114.4528426616     32.297    4.93315799    1.67983069   35.64164318 
454339.000    30.4861271242   114.4529158803     32.195    4.90290165    1.29935776   36.30044182 
454340.000    30.4862042294   114.4529873001     32.110    5.00522733    1.30786167   36.45510143 
454341.000    30.4862754466   114.4530531419     32.009    4.88408193    1.16711955   36.41628010 
454342.000    30.4863396181   114.4531124074     31.911    4.95819184    1.21958640   36.38802725 
454343.000    30.4864006738   114.4531688022     31.765    4.95253318    0.90799473   36.41373250 
454344.000    30.4864607995   114.4532243407     31.626    4.75989657    0.88819548   36.44515430 
454345.000    30.4865227424   114.4532815936     31.459    4.59715459    0.76341744   36.45129996 
454346.000    30.4865870637   114.4533411739     31.242    4.67891423    0.47768914   36.51164657 
454347.000    30.4866544887   114.4534040984     31.016    4.68034683    0.46695001   36.78180160 
454348.000    30.4867265081   114.4534720674     30.736    4.78091071    0.33738462   37.10062786 
454349.000    30.4867992508   114.4535432260     30.452    4.54319816    0.24332376   38.78213933 
454350.000    30.4868687657   114.4536163540     30.188    4.81655468    0.00989526   40.62266848 
454351.000    30.4869350406   114.4536906255     29.924    4.79354389    0.11401106   42.55861135 
454352.000    30.4869958294   114.4537651142     29.647    4.82141485   -0.26345065   45.46570607 
454353.000    30.4870479293   114.4538380476     29.430    4.88471472    0.50599106   49.49822439 
454354.000    30.4870930383   114.4539128089     29.283    5.15259305    0.64256216   54.10773854 
454355.000    30.4871306584   114.4539874032     29.145    5.25904170    0.87278206   58.63162919 
454356.000    30.4871601039   114.4540581881     29.088    5.34882899    1.52645514   63.05197191 
454357.000    30.4871829902   114.4541254730     29.075    5.40236330    1.81744129   66.84811920 
454358.000    30.4872025725   114.4541933367     29.097    5.42760938    2.14338434   69.72453459 
454359.000    30.4872202451   114.4542650770     29.138    4.91272927    2.47169868   72.42100471 
454360.000    30.4872344338   114.4543356924     29.204    5.18018480    2.70818940   75.15398918 
454361.000    30.4872453584   114.4544104208     29.278    4.99614126    3.21473233   79.04576771 
454362.000    30.4872517954   114.4544928201     29.301    5.13575925    2.13410932   83.44455730 
454363.000    30.4872549543   114.4545818713     29.356    4.67344492    2.70390450   85.87152110 
454364.000    30.4872558563   114.4546779173     29.422    4.75347073    2.88488625   87.47828412 
454365.000    30.4872551389   114.4547791620     29.593    3.57228965    3.15723353   88.47609355 
454366.000    30.4872537711   114.4548815736     29.550    4.24972930    1.51438666   88.44011989 
454367.000    30.4872523622   114.4549831095     29.568    4.86450381    2.31112820   88.46783640 
454368.000    30.4872508415   114.4550873987     29.631    4.91888283    2.45473492   88.58260833 
454369.000    30.4872486089   114.4551929014     29.689    4.94704980    2.14504792   89.28867304 
454370.000    30.4872450950   114.4552942037     29.753    5.32557730    2.28584301   90.13117808 
454371.000    30.4872413422   114.4553904287     29.823    5.33262771    2.20346042   90.22581038 
454372.000    30.4872379003   114.4554835604     29.885    5.38536822    2.48806683   90.04203549 
454373.000    30.4872344801   114.4555792109     29.946    5.42195383    2.48660427   90.13779677 
454374.000    30.4872305075   114.4556778102     30.007    5.47063033    2.42790065   90.41654790 
454375.000    30.4872261227   114.4557817577     30.057    5.19030494    2.55018062   90.43853160 
454376.000    30.4872215839   114.4558935282     30.114    5.11202239    2.71537759   90.25857799 
454377.000    30.4872171965   114.4560130058     30.211    5.16219680    2.84635766   90.00509633 
454378.000    30.4872131603   114.4561395313     30.308    5.11522584    2.69546858   89.71315257 
454379.000    30.4872092283   114.4562728573     30.403    5.16002428    2.69078645   89.64937341 
454380.000    30.4872048491   114.4564127174     30.517    5.10907925    2.80537837   89.73085534 
454381.000    30.4872007721   114.4565579458     30.628    5.10670490    2.64287790   89.37682233 
454382.000    30.4871969989   114.4567038092     30.732    5.07708158    2.29680682   89.41737756 
454383.000    30.4871938590   114.4568482451     30.864    4.59252410    2.39274874   88.90129840 
454384.000    30.4871921253   114.4569912002     31.003    4.75590096    2.46147095   88.17941014 
454385.000    30.4871922758   114.4571309500     31.135    4.78479084    2.40318425   87.24885110 
454386.000    30.4871936936   114.4572652426     31.233    4.64578767    2.27374336   87.03925863 
454387.000    30.4871950679   114.4573937526     31.406    4.87889135    2.81694855   86.91573560 
454388.000    30.4871965589   114.4575161147     31.501    5.13905891    2.14843564   86.87988970 
454389.000    30.4871974235   114.4576315277     31.617    4.42957459    2.31193334   87.41952011 
454390.000    30.4871975722   114.4577390450     31.734    4.70343758    2.29046988   87.56241883 
454391.000    30.4871987184   114.4578404966     31.829    5.11488535    2.57965884   86.65729014 
454392.000    30.4872013824   114.4579365578     31.933    4.80722402    2.61396946   85.65150316 
454393.000    30.4872041526   114.4580244757     32.023    4.84712458    1.98962460   85.80650501 
454394.000    30.4872053788   114.4580990283     32.106    4.61148330    2.10671589   86.90440022 
454395.000    30.4872056652   114.4581615721     32.164    5.09686839    1.87602539   87.35149366 
454396.000    30.4872057375   114.4582122803     32.208    5.10894015    2.23937228   87.64499855 
454397.000    30.4872058039   114.4582516988     32.244    5.21201879    2.10063668   87.53993420 
454398.000    30.4872061675   114.4582798847     32.273    5.14597105    2.19495344   87.05861640 
454399.000    30.4872066812   114.4583038076     32.285    5.07872957    1.99566284   86.58990373 
454400.000    30.4872072427   114.4583226664     32.297    4.94894625    2.35201776   86.14776988 
454401.000    30.4872077651   114.4583367759     32.308    5.06696391    2.30856052   85.68725955 
454402.000    30.4872080699   114.4583448238     32.313    5.09026040    2.30178214   85.48184865 
454403.000    30.4872081721   114.4583475883     32.312    5.05222559    2.28934986   85.42198632 
454404.000    30.4872081650   114.4583476154     32.310    5.04847036    2.35770578   85.42513816 
454405.000    30.4872081608   114.4583476205     32.307    5.05087956    2.35837273   85.42111844 
454406.000    30.4872081719   114.4583476152     32.307    5.05724813    2.34945401   85.42538961 
454407.000    30.4872081765   114.4583476107     32.307    5.05679239    2.35621101   85.42697084 
454408.000    30.4872081762   114.4583476060     32.307    5.05626077    2.36666760   85.42552010 
454409.000    30.4872081649   114.4583476028     32.308    5.05632055    2.36650214   85.43867634 
454410.000    30.4872081605   114.4583476194     32.309    5.05127471    2.36556945   85.43855313 
454411.000    30.4872081709   114.4583476425     32.307    5.03854757    2.36818944   85.44220804 
