
   GPSTime         Latitude        Longitude      H-Ell          Roll         Pitch       Heading  
     (sec)            (Deg)            (Deg)        (m)         (Deg)         (Deg)         (Deg)  
455261.000    30.4912770462   114.5397407776     21.955    4.73326261    2.83206124   81.24457147 
455262.000    30.4912939706   114.5399340443     22.307    5.51084036    3.60668315   82.76542428 
455263.000    30.4913083854   114.5401292986     22.662    5.21942166    3.16330006   82.95777711 
455264.000    30.4913235373   114.5403262204     23.012    5.26436675    3.22667300   82.64675008 
455265.000    30.4913397391   114.5405247053     23.363    5.69802754    3.33388536   82.35154749 
455266.000    30.4913556624   114.5407245432     23.747    5.64615521    3.38034771   82.86512655 
455267.000    30.4913705599   114.5409222862     24.120    4.21898369    2.78701748   83.25585684 
455268.000    30.4913831545   114.5411162685     24.442    5.38035174    2.90602614   83.72405927 
455269.000    30.4913951140   114.5413100872     24.775    5.14881844    3.26266822   83.71590096 
455270.000    30.4914081532   114.5415047264     25.123    5.17195102    2.91345356   83.14539518 
455271.000    30.4914228415   114.5417000550     25.593    5.30173484    2.78693921   82.70860262 
455272.000    30.4914398499   114.5418958213     25.995    4.61846694    3.50985524   82.06721356 
455273.000    30.4914556939   114.5420930261     26.398    4.43208639    3.17452991   83.09202375 
455274.000    30.4914686605   114.5422917579     26.801    4.69595993    3.26989888   83.86561135 
455275.000    30.4914802639   114.5424920444     27.150    4.69635022    3.45816357   84.10010469 
455276.000    30.4914916555   114.5426924272     27.455    4.71179236    2.57024424   84.11595137 
455277.000    30.4915022746   114.5428919590     27.826    4.59926195    3.36131816   84.87810295 
455278.000    30.4915102536   114.5430924055     28.162    4.89480776    3.36875041   85.30812635 
455279.000    30.4915179513   114.5432937611     28.598    4.92427121    3.44014518   85.34186345 
455280.000    30.4915256348   114.5434963122     28.955    4.65810037    2.67424667   85.44275626 
455281.000    30.4915325858   114.5436998842     29.377    4.84061921    3.39148535   85.73814217 
455282.000    30.4915385159   114.5439051440     29.720    4.73399926    3.07614983   86.10562450 
455283.000    30.4915438519   114.5441118554     30.099    4.76231478    3.25035890   86.22315693 
455284.000    30.4915478477   114.5443202871     30.427    5.26097838    3.04893590   86.75027878 
455285.000    30.4915509273   114.5445305525     30.740    5.43748739    2.97957409   86.95180407 
455286.000    30.4915533142   114.5447428284     30.993    4.96617170    2.78825809   87.25178326 
455287.000    30.4915548589   114.5449571831     31.186    5.60985439    2.86938725   87.47627127 
455288.000    30.4915553583   114.5451737152     31.370    5.23510434    2.75758325   87.94657577 
455289.000    30.4915546596   114.5453924990     31.490    5.37355049    2.51932530   88.12185183 
455290.000    30.4915531965   114.5456134419     31.605    5.33860662    2.35670009   88.43534276 
455291.000    30.4915511259   114.5458358488     31.656    5.12920388    2.14383545   88.55461564 
455292.000    30.4915484840   114.5460597089     31.773    5.31184977    2.81705796   88.71180677 
455293.000    30.4915452337   114.5462850521     31.831    5.40187549    2.14197242   88.93203808 
455294.000    30.4915412602   114.5465123810     31.781    5.34986047    2.08643260   89.14516087 
455295.000    30.4915360851   114.5467417650     31.731    5.05224948    1.97565958   89.71949243 
455296.000    30.4915284474   114.5469692605     31.581    5.05464792    1.51250654   90.46655248 
455297.000    30.4915186944   114.5471927299     31.427    5.17941899    1.42113101   90.81418704 
455298.000    30.4915105883   114.5474127163     31.113    5.85683378    1.56662371   89.97614375 
455299.000    30.4915038869   114.5476292895     30.875    6.09011205    1.04950455   89.97926584 
455300.000    30.4914968475   114.5478421501     30.676    4.54759345    0.91301179   90.34862070 
455301.000    30.4914879761   114.5480515810     30.375    5.61879196    1.24757913   91.03994758 
455302.000    30.4914768482   114.5482580908     29.994    5.26107658    0.20184456   91.82538928 
455303.000    30.4914638807   114.5484629295     29.615    5.44392574    0.63422095   92.27844764 
455304.000    30.4914506210   114.5486665755     29.344    5.08232593    1.11212605   92.26489089 
455305.000    30.4914370760   114.5488701660     28.949    5.88378135    0.99462518   92.23006786 
455306.000    30.4914219913   114.5490741440     28.535    5.32003801    0.64838430   93.35163865 
455307.000    30.4914043274   114.5492785052     28.096    5.41986133    0.88437574   93.78059038 
455308.000    30.4913857431   114.5494822952     27.675    5.29834122    0.84786083   94.07860982 
455309.000    30.4913664653   114.5496834653     27.265    5.35308306    0.84036615   94.35832979 
455310.000    30.4913466160   114.5498821672     26.861    5.40924224    0.71390459   94.63216630 
455311.000    30.4913262671   114.5500784551     26.466    5.40667524    0.74453397   94.84082045 
455312.000    30.4913054525   114.5502724038     26.067    5.38687595    0.73268491   95.09655953 
455313.000    30.4912841896   114.5504641358     25.679    5.31855205    0.76296157   95.32807398 
455314.000    30.4912625794   114.5506536906     25.265    4.94961960    0.53456902   95.55242821 
455315.000    30.4912406299   114.5508413748     24.948    4.86639614    0.91825338   95.73950014 
455316.000    30.4912155523   114.5510289398     24.598    5.05323708    1.26709762   97.56297442 
455317.000    30.4911854945   114.5512184396     24.259    5.65530941    1.08234671   98.72533741 
455318.000    30.4911536075   114.5514108870     23.915    5.66344595    1.11665292   98.51100804 
455319.000    30.4911241452   114.5516042431     23.614    5.77699036    1.02602459   97.40292949 
455320.000    30.4910977785   114.5517952737     23.351    5.31533352    1.23430400   96.91881044 
455321.000    30.4910725187   114.5519848002     23.133    4.78061403    1.50732232   96.60426690 
455322.000    30.4910474243   114.5521748332     22.964    5.29297950    1.96920978   96.73229846 
455323.000    30.4910214236   114.5523656573     22.848    5.34460538    1.67298475   97.11951016 
455324.000    30.4909944661   114.5525564344     22.728    5.61415218    1.77972842   97.21715771 
455325.000    30.4909677300   114.5527452663     22.645    5.26261251    1.71225169   97.21277272 
455326.000    30.4909416428   114.5529320338     22.583    4.69295372    1.86784247   97.12552728 
455327.000    30.4909159430   114.5531175973     22.588    5.56745031    2.49892856   96.98357378 
455328.000    30.4908903433   114.5533023778     22.625    5.06185922    2.07546954   97.08760621 
455329.000    30.4908642455   114.5534861753     22.722    5.57937658    2.36238368   97.39619006 
455330.000    30.4908372300   114.5536693449     22.799    5.37848247    2.41980964   97.81176338 
455331.000    30.4908095616   114.5538531454     22.901    4.69805877    2.45869026   97.75507780 
455332.000    30.4907819814   114.5540385689     23.069    5.16734488    2.68846923   97.71608293 
455333.000    30.4907542227   114.5542255176     23.251    5.27386461    2.59347167   97.66519701 
455334.000    30.4907263220   114.5544138988     23.491    5.45729292    2.79048894   97.65731667 
455335.000    30.4906983166   114.5546034249     23.722    5.63149046    3.14689777   97.66471074 
455336.000    30.4906701013   114.5547938779     24.038    5.46801223    2.86571255   97.73367963 
455337.000    30.4906414807   114.5549849348     24.365    5.68044715    3.18091427   97.80494567 
455338.000    30.4906130747   114.5551766714     24.742    5.43652486    3.39736992   97.63418022 
455339.000    30.4905852282   114.5553690268     25.139    5.50859083    3.55944751   97.34935743 
455340.000    30.4905580933   114.5555615682     25.604    5.37868455    3.70670877   97.11587989 
455341.000    30.4905314463   114.5557541297     26.074    5.33143408    3.59700973   97.04392639 
455342.000    30.4905048303   114.5559466998     26.529    5.39576904    3.30380154   97.14055168 
455343.000    30.4904776100   114.5561391402     26.979    5.72523525    3.68484440   97.33321554 
455344.000    30.4904500605   114.5563314676     27.461    5.40993167    3.58655320   97.42933080 
455345.000    30.4904224420   114.5565237878     27.930    5.25480364    3.74112211   97.44747936 
455346.000    30.4903951753   114.5567160535     28.396    5.91941971    3.46258216   97.01461189 
455347.000    30.4903698847   114.5569074799     28.850    5.81315579    3.43819898   96.56663111 
455348.000    30.4903446687   114.5570970078     29.323    5.76252545    3.60371911   96.87967810 
455349.000    30.4903190708   114.5572848668     29.776    5.82088977    3.63657436   97.02979743 
455350.000    30.4902933792   114.5574712766     30.242    5.70248878    3.71224544   97.10045210 
455351.000    30.4902676474   114.5576556732     30.693    5.81242330    3.54791965   97.30267224 
455352.000    30.4902418067   114.5578368407     31.143    5.81372078    3.57425754   97.49401969 
455353.000    30.4902157451   114.5580159615     31.579    6.03888422    3.60721635   97.60166129 
455354.000    30.4901896469   114.5581948064     32.012    5.86957860    3.56048533   97.63223989 
455355.000    30.4901633837   114.5583745526     32.419    5.78897596    3.38820151   97.61058266 
455356.000    30.4901367874   114.5585555916     32.911    6.18837417    3.31486314   97.64051697 
455357.000    30.4901101052   114.5587381098     33.325    5.59182643    3.60930342   97.58474866 
455358.000    30.4900838339   114.5589224580     33.742    5.49975135    3.67184364   97.38059364 
455359.000    30.4900577596   114.5591085281     34.181    5.45388517    3.68441356   97.20015216 
455360.000    30.4900317536   114.5592963588     34.570    5.20174013    3.48389385   97.29119190 
455361.000    30.4900047893   114.5594857925     34.917    5.48246811    3.35113287   97.52391774 
455362.000    30.4899773916   114.5596767439     35.218    5.63682192    3.10460844   97.51181924 
455363.000    30.4899500036   114.5598694457     35.496    5.58553849    3.07882352   97.28382012 
455364.000    30.4899229895   114.5600642005     35.736    5.41019823    3.03716613   97.19972934 
455365.000    30.4898952334   114.5602608527     35.952    5.66459614    2.71383595   97.51936183 
455366.000    30.4898666402   114.5604571212     36.065    5.42180399    2.38654306   97.82656212 
455367.000    30.4898381027   114.5606502806     36.159    5.40256470    2.27460318   97.85972870 
455368.000    30.4898098208   114.5608409924     36.215    5.62270948    2.19164676   97.86737605 
455369.000    30.4897816662   114.5610301887     36.213    5.59344120    2.06802124   97.95984954 
455370.000    30.4897537966   114.5612177463     36.144    5.67301663    1.97904170   97.62568338 
455371.000    30.4897273901   114.5614036136     36.072    5.38683588    1.65717617   97.49405874 
455372.000    30.4897015048   114.5615883395     35.963    5.41442561    1.66522703   97.23542295 
455373.000    30.4896763773   114.5617726512     35.808    5.82840153    1.60180792   97.05532913 
455374.000    30.4896514509   114.5619565917     35.623    5.32317177    1.32619704   97.24316524 
455375.000    30.4896257836   114.5621380297     35.404    5.55730091    1.20522976   97.63263170 
455376.000    30.4895992950   114.5623165335     35.183    5.58928571    1.51746244   98.11444330 
455377.000    30.4895714979   114.5624943174     34.972    5.69195414    1.32773174   98.69357935 
455378.000    30.4895422679   114.5626700372     34.766    5.56602829    1.11980107   99.36477877 
455379.000    30.4895120375   114.5628426358     34.549    4.91091378    1.35712873   99.88313327 
