$GPGGA,060059.00,3028.0267531,N,11432.7871996,E,4,27,0.6,32.502,M,-13.60,M,02,1002*49
$GPGGA,060100.00,3028.0318828,N,11432.7724460,E,4,27,0.6,32.227,M,-13.60,M,02,1002*43
$GPGGA,060101.00,3028.0370976,N,11432.7576926,E,4,27,0.6,31.937,M,-13.60,M,02,1002*45
$GPGGA,060102.00,3028.0424118,N,11432.7428705,E,4,25,0.7,31.642,M,-13.60,M,02,1002*4B
$GPGGA,060103.00,3028.0477732,N,11432.7279979,E,4,24,0.6,31.318,M,-13.60,M,02,1002*4F
$GPGGA,060104.00,3028.0531435,N,11432.7130786,E,4,23,0.7,30.987,M,-13.60,M,02,1002*44
$GPGGA,060105.00,3028.0585289,N,11432.6981267,E,4,26,0.5,30.671,M,-13.60,M,02,1002*43
$GPGGA,060106.00,3028.0639029,N,11432.6832038,E,4,25,0.6,30.338,M,-13.60,M,03,1002*44
$GPGGA,060107.00,3028.0692982,N,11432.6681769,E,4,27,0.6,30.054,M,-13.60,M,02,1002*43
$GPGGA,060108.00,3028.0746993,N,11432.6529949,E,4,26,0.6,29.649,M,-13.60,M,02,1002*4A
$GPGGA,060109.00,3028.0801524,N,11432.6376290,E,4,26,0.6,29.321,M,-13.60,M,02,1002*4F
$GPGGA,060110.00,3028.0856112,N,11432.6221893,E,4,24,0.7,29.024,M,-13.60,M,02,1002*4B
$GPGGA,060111.00,3028.0911120,N,11432.6066729,E,4,22,0.7,28.815,M,-13.60,M,02,1002*4B
$GPGGA,060112.00,3028.0966564,N,11432.5910820,E,4,19,0.7,28.537,M,-13.60,M,02,1002*44
$GPGGA,060113.00,3028.1022464,N,11432.5754299,E,4,21,0.7,28.232,M,-13.60,M,02,1002*43
$GPGGA,060114.00,3028.1078083,N,11432.5598496,E,4,23,0.7,27.914,M,-13.60,M,03,1002*4E
$GPGGA,060115.00,3028.1133544,N,11432.5443360,E,4,22,0.8,27.610,M,-13.60,M,01,1002*41
$GPGGA,060116.00,3028.1188942,N,11432.5288599,E,4,20,0.8,27.263,M,-13.60,M,02,1002*48
$GPGGA,060117.00,3028.1244625,N,11432.5133564,E,4,20,0.8,26.927,M,-13.60,M,02,1002*4F
$GPGGA,060118.00,3028.1300570,N,11432.4977480,E,4,19,0.7,26.616,M,-13.60,M,03,1002*49
$GPGGA,060119.00,3028.1356576,N,11432.4819862,E,4,21,0.7,26.305,M,-13.60,M,02,1002*49
$GPGGA,060120.00,3028.1412973,N,11432.4660722,E,4,21,0.7,26.053,M,-13.60,M,02,1002*46
$GPGGA,060121.00,3028.1469944,N,11432.4500039,E,4,21,0.8,25.847,M,-13.60,M,02,1002*46
$GPGGA,060122.00,3028.1527520,N,11432.4337752,E,4,22,0.6,25.609,M,-13.60,M,03,1002*40
$GPGGA,060123.00,3028.1585725,N,11432.4173873,E,4,22,0.7,25.367,M,-13.60,M,03,1002*4C
$GPGGA,060124.00,3028.1644611,N,11432.4009072,E,4,20,0.7,25.155,M,-13.60,M,02,1002*46
$GPGGA,060125.00,3028.1703624,N,11432.3844624,E,4,19,0.6,24.999,M,-13.60,M,02,1002*42
$GPGGA,060126.00,3028.1762575,N,11432.3679784,E,4,23,0.7,24.897,M,-13.60,M,02,1002*4D
$GPGGA,060127.00,3028.1821803,N,11432.3513951,E,4,23,0.7,24.839,M,-13.60,M,03,1002*44
$GPGGA,060128.00,3028.1881206,N,11432.3346966,E,4,24,0.6,24.792,M,-13.60,M,02,1002*45
$GPGGA,060129.00,3028.1940368,N,11432.3178523,E,4,22,0.7,24.708,M,-13.60,M,02,1002*47
$GPGGA,060130.00,3028.1999054,N,11432.3009676,E,4,26,0.6,24.631,M,-13.60,M,02,1002*4D
$GPGGA,060131.00,3028.2056573,N,11432.2842330,E,4,28,0.6,24.567,M,-13.60,M,03,1002*4B
$GPGGA,060132.00,3028.2113516,N,11432.2674490,E,4,28,0.6,24.535,M,-13.60,M,02,1002*4B
$GPGGA,060133.00,3028.2169516,N,11432.2505676,E,4,25,0.6,24.523,M,-13.60,M,02,1002*42
